ticker,yfExchange,convertedExchangePYPL,BA,
0FJ,F,
J3P,F,
MDN,F,
0PV2,F,
WAH,DE,
IL7,F,
HBM,HM,
GAG,F,
U7N1,F,
OORD,F,
6C2,MU,
3MW,F,
SCM,F,
E7F0,F,
6XY,F,
DH8C,F,
77K,F,
IS7,DE,
AU5,F,
LSX,F,
D9AA,F,
TMP,F,
LZO1,F,
A6T,F,
4A0,F,
1XMA,F,
EIF,F,
2X40,F,
T27,SG,
REB,F,
RGB,F,
2T7,F,
DCIK,F,
USZ,F,
E86,F,
8Y6,F,
KP10,F,
MKU,F,
9AB,SG,
9ZG,F,
70D,F,
25I,F,
5K2,F,
92M,SG,
A8N,MU,
AMMN,DE,
TEL1,F,
N4RN,F,
77C,F,
DZV2,SG,
0NN,F,
0E81,F,
2XA,F,
YMO,F,
HGT0,F,
2AK,F,
0AP,SG,
045,F,
36S,F,
73Q,F,
XC6,F,
2T1,SG,
CC6,F,
AGE0,MU,
P7V,MU,
6OTA,MU,
GW6,F,
480,SG,
JUB,F,
L9L,MU,
PS4,HM,
9HN0,F,
3OE,MU,
C0B,F,
0VQ0,F,
4LPP,F,
B7BA,F,
BQE,F,
WDL1,F,
DAG,F,
8SS,F,
3LM,F,
AON,F,
J9B,SG,
BWB,F,
GW6,F,
36S,F,
4WO,F,
R3Q0,MU,
0VQ0,F,
DBI,DU,
LKB,F,
R2TA,F,
92N,F,
0AP,SG,
G7B,F,
J9B,SG,
NFN,DE,
2H4,F,
WAH,MU,
0E81,F,
HGT0,F,
2AK,F,
4LPP,F,
B7BA,F,
SWVK,F,
38A,F,
FKV1,SG,
045,F,
AGE0,MU,
NCZ,MU,
SZHB,SG,
MI5,F,
2ZQ,F,
03P,SG,
NB5,F,
AHZ0,F,
U04,F,
6TW,MU,
0G93,F,
QLDN,F,
5UM,F,
HUR,F,
UK6A,F,
48M,F,
GBH,F,
VI4,MU,
ACS,F,
NVQ,F,
MDN,DE,
ROI,DE,
6LS0,F,
E3O1,F,
26A1,F,
BBR,SG,
8Y6,MU,
MCE,DE,
M2G,F,
BIKE,DE,
ID9,F,
83T,F,
PVGB,F,
JJ8,F,
210,F,
CSI,F,
0JJ0,F,
EO7,F,
E7Q,F,
B5A,DE,
BQE,F,
WDL1,F,
DAG,F,
XPK,F,
SFN,F,
HNL,DE,
9UU,F,
OM0,MU,
5MIA,F,
FSY,MU,
CCP,SG,
9S6,MU,
1CV0,F,
TTX,F,
TSS,F,
5S0,F,
5Y6,F,
0NR,F,
OCS1,F,
FTI,MU,
VO4,F,
16T,F,
3CW,F,
1HB,F,
Y1O,F,
BP8,MU,
MW7,F,
82E,F,
SCG,SG,
OSU,F,
1AB,F,
PRK,F,
BBI,F,
55G0,F,
6P4,F,
08M,SG,
PRK,F,
LAZ,F,
BBI,F,
F2P,F,
8A9,F,
RDH,MU,
N7E,F,
06L,SG,
5UX,F,
761,F,
7QT,F,
WB1,F,
I5R,F,
CVB,F,
OEZ,F,
45I,F,
G7B,F,
480,SG,
JUB,F,
L9L,MU,
SRC,F,
P7V,MU,
6OTA,MU,
GW6,F,
36S,F,
FKV1,SG,
MDN,DE,
WQ6,F,
NYVK,F,
OSU,F,
55G0,F,
5JY,F,
RAUA,F,
CX0,F,
SD4,F,
NG0,F,
2WT,F,
41Z0,F,
GI0A,F,
8N9,F,
FEX0,F,
76T,F,
TUS,SG,
O6C,F,
8HH,F,
MPCK,DE,
CFW,F,
CS3,F,
3WG,SG,
5Y6,F,
5MIA,F,
FSY,MU,
CCP,SG,
9S6,MU,
0NR,F,
1CV0,F,
YSN,DE,
5UM,F,
UK6A,F,
AHZ0,F,
48M,F,
GBH,F,
QLDN,F,
NCZ,MU,
SZHB,SG,
2ZQ,F,
MI5,F,
HUR,F,
03P,SG,
NB5,F,
U04,F,
VI4,MU,
6TW,MU,
ACS,F,
0G93,F,
NVQ,F,
DMI,F,
1E4,SG,
L8J,F,
BOO,F,
OAA1,F,
GHK,F,
90G,F,
BG4,F,
4SA,F,
M4L1,SG,
AIV,F,
TVJ,F,
CV8S,F,
TIE,F,
B73,SG,
NVM,DE,
TTX,F,
TSS,F,
JE9N,F,
5S0,F,
OM0,MU,
OCS1,F,
AG9,SG,
RWW,SG,
21J,F,
RWW0,F,
P82,F,
N6M2,F,
9KI,F,
PUZ2,F,
BTG,F,
EG5,F,
3NU,F,
0SZ,MU,
3FU1,F,
D60,F,
6HD,F,
T8RP,F,
MQ8,F,
3B4,F,
B5K3,F,
5OV,F,
14D,DE,
1EP,F,
IE5,F,
DTD2,DE,
2BC,F,
DDX,F,
PIT,F,
DFTK,DE,
0O9,F,
6RM,SG,
UZS,F,
927,F,
H2RB,HM,
FPH,DE,
APM,DE,
G6M,F,
YOC,DE,
4PC,F,
8ME,F,
SJW,F,
PGN,DE,
MVF1,F,
UCH,F,
L2Q,F,
V08,F,
PO6,F,
4VXA,F,
SUT1,F,
F1S,F,
KIO,F,
2XI,F,
6XZ,MU,
O2R2,F,
AO9,MU,
2M9,F,
B5A,F,
5RW,F,
5XL,F,
1WH,F,
PYW,F,
1EM,F,
0FS,SG,
P2P,F,
5A4,F,
3R7,F,
I8CK,HM,
PV0,MU,
BZP,F,
1FO,MU,
8CHA,F,
A6T,DE,
RCMN,F,
M3L,F,
DO4C,F,
S1Y,F,
OCY,SG,
28L,F,
FC9,F,
GBQ,SG,
0UK,F,
JMU,SG,
90W,F,
1F1,F,
0TS,MU,
FF24,DE,
7OR,F,
5FW,F,
5QO,F,
CE0,F,
DZ2,F,
B5E,F,
SKD,F,
2OI,F,
PBN,F,
2BN,F,
1QU,F,
3SQ1,F,
EFS3,SG,
76A,F,
VTCB,F,
CPIA,F,
VZ3P,F,
BBW0,F,
RWJ1,F,
RKB,F,
9RJ,F,
V7O0,F,
DDX,F,
PIT,F,
UZS,F,
927,F,
H2RB,HM,
3B4,F,
8LF,F,
0O9,F,
6RM,SG,
C900,DU,
ZQ2,F,
4UM,F,
G7E,F,
CU7,F,
N0D,MU,
HR5,F,
MXD,F,
O4B,F,
CD60,F,
RX20,SG,
TJH7,F,
540,F,
YBB,SG,
8BI,F,
BZU,F,
T6UP,F,
9NE,F,
HMU,F,
SSA1,F,
HRH,F,
B5A,F,
O5A,F,
GG7,SG,
C9J,F,
N6D,F,
4VV,F,
HSKN,F,
EFIT,MU,
QE2,F,
H2O,F,
4KH,F,
SHWK,F,
3C2,F,
9XM,F,
B6DA,F,
2BC,F,
74X,F,
7E0,F,
DFTK,DE,
84C,F,
Z1S1,F,
7PK,F,
BOG,F,
HPBK,DE,
8X6,F,
BOI7,SG,
8BN,F,
XN4,F,
W6M,SG,
GY6,F,
EFS3,SG,
T5O,DE,
PBN,F,
2BN,F,
15D,F,
CF9,F,
VTCB,F,
T5MB,F,
6SA,MU,
XJC0,F,
GOZ2,F,
6ME,F,
1K4,F,
LN0,F,
6AY,F,
KA8,F,
U6M,F,
8J9,SG,
3YX,MU,
LIK,F,
977,F,
7WP,F,
KOJ5,F,
IO7,F,
M3V,DE,
4HW,F,
GPL,F,
BOG,MU,
GJ7,F,
JFB,SG,
ECK,DE,
RTC,DE,
SAL,F,
65E0,F,
L6V,F,
2XI,F,
1OY,SG,
MVF1,F,
UCH,F,
1WH,F,
L2Q,F,
V08,F,
PO6,F,
AO9,MU,
B5A,F,
PYW,F,
2KI0,F,
1EM,F,
0FS,SG,
TJ3,F,
CFC,DE,
UZS,F,
927,F,
H2RB,HM,
3B4,F,
5A4,F,
3R7,F,
I8CK,HM,
PV0,MU,
BZP,F,
1FO,MU,
8CHA,F,
G6M,F,
8YY,F,
SP0,F,
GTK,DE,
F4U,F,
14D,DE,
WOF,F,
8LF,F,
05S,F,
4UM,F,
ATQP,F,
YOC,DE,
6XZ,MU,
N0D,MU,
6RM,SG,
B95,F,
B5K3,F,
5OV,F,
97X,F,
95N,F,
P4O,DE,
J2M,F,
RCQ,SG,
SSA1,F,
540,F,
YBB,SG,
3R10,F,
T6UP,F,
9NE,F,
HMU,F,
39N0,F,
NRE0,MU,
48S,F,
S14,DU,
8BI,F,
R1B,MU,
6N2,F,
SMWN,DE,
NAB,HM,
4VXA,F,
P2P,F,
O2R2,F,
2M9,F,
5RW,F,
5XL,F,
C9J,F,
O5A,F,
GG7,SG,
L7C2,F,
HHHA,F,
HRH,F,
4PC,F,
8XJ,F,
8ME,F,
SJW,F,
PGN,DE,
EFIT,MU,
EQS,F,
2FH,SG,
5PH,F,
ST2,F,
PE2,F,
1AU,F,
UF2,F,
AGR3,MU,
MV4,F,
ES9,F,
HVE,F,
XYD,F,
WX0,MU,
LF9,F,
BPFG,F,
CE1,F,
H6Q,F,
22F,SG,
8XD,F,
OIZ,F,
LQK2,F,
6YE,F,
ODP1,F,
SIB,SG,
8AC,F,
9VK,F,
3B6,F,
8QA,F,
6OI,SG,
5FO,F,
6OK,F,
MSH,F,
1LLC,F,
AMH,F,
1EZ0,F,
2DN,F,
6HF,F,
L7G,F,
EUK2,HM,
NVAC,F,
75L,F,
XSI,F,
6JH,MU,
MLI,F,
1MTA,F,
AB6,F,
26Q,F,
TJC,SG,
089,F,
MJF,F,
NK6N,F,
I9T1,F,
OSI2,F,
RTV,F,
8P2N,F,
NA2,F,
1OA,F,
UBW1,F,
T2E,SG,
GOC,F,
MIO,F,
OXD,F,
XCC,F,
0JL,SG,
1K9,F,
2AB,F,
GVR,MU,
1HO1,F,
50J,F,
SRY,MU,
TJC,F,
UM9,MU,
E4X2,F,
ZYD,F,
ATP,F,
OSP2,F,
OEZ,SG,
LT1B,F,
8G8,F,
MPY,F,
4C8,F,
2FH,SG,
5PH,F,
ST2,F,
PE2,F,
1AU,F,
UF2,F,
7IQ,F,
DCV,F,
S00,F,
2F50,F,
97K,F,
OA5,F,
0OH,F,
35Z,F,
B1O,F,
15V,SG,
NYJ,SG,
RBG,F,
KT31,F,
OC7,F,
7C6A,MU,
TCJ,F,
64J,MU,
E6U,F,
SST,F,
85E,F,
0K1,F,
0YW,MU,
4UZA,F,
UBE,F,
RJ1,MU,
DSX,SG,
5BN,F,
7PD0,F,
4RW,F,
LF9,F,
BPFG,F,
CE1,F,
R4Q,F,
VIJ,F,
59W,F,
S00,F,
LSJ,F,
2F50,F,
97K,F,
B1O,F,
K1R,F,
7RW,F,
LQK2,F,
OIZ,F,
7C6A,MU,
TCJ,F,
6YE,F,
B2O,F,
3RI,F,
EP9,F,
7PG,F,
8AC,F,
9VK,F,
MA10,DE,
5FO,F,
6OK,F,
MSH,F,
1LLC,F,
85E,F,
0K1,F,
0YW,MU,
AMH,F,
4UZA,F,
UBE,F,
XSI,F,
6JH,MU,
MLI,F,
DN31,SG,
N7D2,F,
N9VA,SG,
L4Z,F,
HQF,F,
MF8,HM,
S64,DE,
O2O,SG,
2VP0,F,
G7H,DE,
NMI,DU,
SU5,MU,
777,F,
LWN,SG,
DQ6,F,
3WK0,F,
XEUA,F,
1BZ,F,
7R1,F,
68Q,F,
5IK,F,
8MW,F,
6M0A,F,
OEL,F,
TOU,F,
3F9,F,
7JL,F,
PD7,F,
M11,HM,
NZS0,F,
T23A,F,
WUP,F,
SZ31,F,
RPG,F,
NSN,F,
6FZ,MU,
VNL1,F,
EG7,SG,
S600,F,
6NU,F,
3CC,F,
TNR,F,
HN0,SG,
6NZ,F,
6IG,SG,
7WV,F,
LEH,F,
T4W,F,
7BZ,F,
EIS,F,
BPV0,F,
L0K,MU,
680,F,
2RF,F,
SMB,F,
6SN,F,
ZCB,F,
3L9,MU,
MI6,F,
SU2,F,
8AP,F,
MBQ,DE,
3L9,MU,
MI6,F,
T7RA,HM,
CCG,F,
9J1,F,
0MV,MU,
S600,F,
6NU,F,
3CC,F,
7AI,F,
7JL,F,
55L,F,
K8Y,F,
EFIT,DE,
ICHA,F,
SU2,F,
NVAK,F,
Q29,F,
HNL,F,
NMI,DU,
SU5,MU,
777,F,
LWN,SG,
7HC,F,
LA7,F,
8VC,F,
O2O,SG,
2VP0,F,
0U0,F,
KCN,SG,
A7PA,F,
74O,F,
LPS1,F,
3F9,F,
9Z1,F,
OCE,F,
WIG1,DE,
OEL,F,
TOU,F,
18C,SG,
LWL,F,
MAK,F,
G7H,DE,
HN0,SG,
FWQ,F,
86P,MU,
NPA,F,
2J6,SG,
XSA,F,
R8L,F,
BPV0,F,
77H,MU,
DQ6,F,
0VY,F,
6NZ,F,
6IG,SG,
75J,F,
H6F,F,
T4W,F,
7BZ,F,
L0K,MU,
1F2,MU,
3WK0,F,
SZ31,F,
RPG,F,
NSN,F,
NUX,F,
VNL1,F,
EG7,SG,
TNR,F,
3FL,F,
L5K,F,
6M0A,F,
6FZ,MU,
4KG,F,
B1N,SG,
68Q,F,
7JS,F,
00W,F,
8MW,F,
BTR,F,
NTK1,F,
L3L2,MU,
7KXN,F,
T0J0,F,
MM4,F,
NZS0,F,
5IK,F,
BIO,F,
BU9,F,
M98,F,
SAV,DE,
F40,F,
7IU,F,
MMLA,F,
DOR,DU,
CHA,F,
RSX,F,
3ML,F,
8KC,F,
P8O,SG,
TR3,F,
SFX,F,
C8Q,SG,
4FR,F,
ALX,F,
0FK,F,
JZ3,F,
7I4,F,
SBE,F,
GTK,F,
1LK,F,
WEM1,F,
5FC,F,
EAD,F,
1P3N,F,
SSS,DU,
U9O0,F,
BOG,DE,
2ZT,F,
H4R,F,
QB7,F,
10B,MU,
37G,DU,
B7BA,SG,
QR20,F,
ABO,MU,
3WP,SG,
YTR,F,
YCJ,MU,
KE1,F,
D19,F,
NUQA,SG,
29C1,F,
G3MN,F,
93W,F,
QY5,F,
4RG,F,
FBD,F,
2RC,F,
UII,F,
8UK,F,
AMO1,F,
ELN,F,
1BL,F,
8C11,F,
ECA,F,
5B3,SG,
9PX,F,
ODQ,F,
9IA,SG,
WUP,F,
PD7,F,
HAU2,SG,
M11,HM,
TZ9,F,
EFIT,F,
TJV,F,
T23A,F,
1A9,F,
HOJ,F,
KN6,F,
4T9B,SG,
9H4,F,
81R,F,
8M8,MU,
9VL,MU,
GA1B,F,
0RX,F,
YX5,F,
8F4,F,
97F,F,
K1SN,F,
852,MU,
3QK,F,
H57,F,
ILK2,SG,
GHU,SG,
M3V,F,
1RR1,F,
B0R,F,
DGR,DE,
5YN,MU,
RJA,F,
FZA,F,
LSX,DE,
6WW,F,
IG7,F,
GH0,F,
GLY,F,
3YO,DU,
EK5,SG,
MCE,F,
SBV,SG,
HJIA,F,
3OZ0,F,
S6P,MU,
8AMA,F,
LFU2,F,
SCE,F,
7IU,F,
SBV,SG,
HJIA,F,
BU9,F,
M98,F,
YCJ,MU,
4T9B,SG,
ALX,F,
TZ9,F,
97F,F,
K1SN,F,
852,MU,
DOR,DU,
LKL,F,
5WK,F,
Y9L,F,
W25,SG,
8PL2,MU,
X36,F,
1CM,F,
KOK,F,
9ZK,SG,
KY1,MU,
P55,F,
4Q2,F,
GPI1,F,
AZG2,F,
7UX,F,
12K,F,
8LN,F,
G08,F,
AQA,F,
SST,SG,
ULI,F,
BMU,F,
6OQ,MU,
73V0,F,
9O8,F,
PHG,F,
SOMB,F,
2OE,SG,
ACH,F,
TN7,F,
IQ70,F,
7B7,F,
TO7,F,
DL8,F,
46F,F,
2E4A,F,
M1J,F,
RZF,F,
KRY0,F,
YDAB,F,
CDVM,F,
BJDH,F,
7O2,SG,
5FS,F,
0KA,F,
FKA,F,
F4M,F,
35OB,F,
16V,F,
8F3,F,
KG0A,F,
S4AA,F,
3EW,SG,
2JJ,F,
HSI,F,
S08,F,
AXD2,F,
CS6,F,
1ZS,F,
3YL,F,
GL40,F,
57T,F,
089,MU,
5LX,F,
71S,SG,
GKS,F,
F1P,F,
S1K,MU,
8SF,F,
1NL,F,
0ED,F,
SRJ,F,
45D,F,
PS9A,MU,
V7A0,F,
471A,F,
UOM,MU,
BUR,F,
2XY,SG,
C8D,SG,
07R,F,
98B,F,
LF9,MU,
ACT,DE,
0QH,MU,
TGC0,F,
ADV,F,
KRY0,F,
BKHT,DE,
BCB1,F,
1H2,F,
39Q,F,
TSQ,F,
CDVM,F,
BJDH,F,
7O2,SG,
7EX,F,
1Y0,F,
06S,F,
X36,F,
1CM,F,
FKA,F,
9ZK,SG,
P55,F,
35OB,F,
GPI1,F,
12K,F,
AXD2,F,
CS6,F,
1ZS,F,
3YL,F,
GL40,F,
57T,F,
ULI,F,
BMU,F,
6OQ,MU,
73V0,F,
9O8,F,
089,MU,
5LX,F,
71S,SG,
98B,F,
DL8,F,
ADV,F,
EGSD,F,
1IC,F,
46F,F,
T2X,SG,
OYM1,F,
Z62,F,
HN6,MU,
TQZA,SG,
V7A0,F,
77P,SG,
VIC,SG,
DIC,DE,
DST,F,
BW9,F,
5ZZ0,F,
UF7N,F,
UF7N,SG,
DML,F,
FTK,F,
FAI,F,
R2V,F,
UVV,F,
WC7,F,
9ZJ,F,
1B1,F,
MTJ3,F,
DRW3,F,
6W7,F,
CI1A,SG,
ILM1,F,
830,F,
0R7,SG,
H73,F,
PBB,F,
TN2,F,
8I2,F,
70B,F,
PFV,DE,
PQB,SG,
7GV,F,
GET,F,
NKC,F,
ABS2,F,
FSF,F,
DF5B,F,
EZ8,F,
0KE,F,
J2S,F,
QE1,F,
MC8,F,
2I5,F,
HHFA,DE,
CMN1,F,
R0F,F,
32D,F,
F4S,F,
1PZ,F,
OVI,F,
ITH,F,
TI5,SG,
4K8,F,
LC8,F,
P7V,F,
P7V,F,
8XB,F,
1OM,F,
6VY,F,
CDM1,F,
AVA,F,
TBN2,F,
R3X1,F,
8SP,F,
CE2,DE,
1AJ2,F,
REB,DU,
A91,F,
BOK,F,
78Y,F,
JST,F,
DFXN,F,
719,F,
70U,F,
BHJC,F,
QIG,F,
78W,F,
CKC2,F,
PMV,F,
GBF,F,
44Y,F,
ACX,DE,
MUX,F,
SB1,F,
8TC,F,
96M,F,
I9DN,F,
ADE,DE,
ZW1,F,
2JQ,SG,
ADE,DU,
WR4F,F,
OMY,SG,
HDK,F,
30U,F,
S7A,SG,
SS60,F,
V7P,F,
1Z4,SG,
OGPQ,F,
4I3,F,
TGNA,F,
VIH1,F,
F3C,F,
4TC,F,
5CV,F,
I8S,SG,
696,F,
169,F,
AT1,F,
000,MU,
IGV0,F,
ICQ,F,
4B3,F,
6XXH,F,
1HR,SG,
D6Z,F,
C3V,SG,
WR0,SG,
GUV,F,
K15,SG,
STM,F,
VAYA,F,
M6FE,SG,
QR0,F,
LL30,F,
WSU,DE,
EKT,F,
6FJ,SG,
NB2,F,
A61,F,
5RF,MU,
PI6,F,
4QX,F,
FPO,F,
HRT,F,
QCG,SG,
2FC,F,
WCLA,F,
Y6M,SG,
ZGV3,F,
75U,F,
7CA,F,
ZSK,F,
MW4,SG,
733,F,
SYJ,F,
7CY,SG,
1N4,F,
COQA,F,
OND,F,
8MF,SG,
VQKB,F,
4GB,MU,
K8D,F,
L34,F,
68S,F,
ZX7,F,
9GN,F,
IEG1,F,
IR0,F,
JDC,F,
8ZI,F,
6FZ,F,
X2Z,F,
IA6,F,
W5XA,F,
WO7,F,
PQM,F,
MDD,F,
YSY,SG,
EIY,F,
51M,F,
PNV,SG,
MZ3,SG,
LB0,SG,
94P,F,
VK2,SG,
4ZC,F,
WY60,SG,
LPK,F,
C3RY,DE,
Q49,F,
BGJ,F,
KG0A,DU,
EN2,F,
BBQ,F,
695,F,
FMW,F,
HTG,DE,
6WV,F,
DN8E,F,
P4N,F,
PZ9,F,
A1H,SG,
OQ2,F,
8IL,F,
8IL,SG,
16E,F,
28W0,F,
IR5B,SG,
PSG,DE,
MAL2,F,
KTEK,DE,
ETX,F,
LSW,F,
WHX,F,
YZ7,F,
1KG,F,
340,MU,
2ZU,MU,
PRHA,F,
MNS,F,
NK5A,F,
WUW,DE,
787,F,
DCL,F,
9P4,F,
0BE,F,
SLL,DE,
4CB,F,
IOB,F,
LNK,F,
10D,F,
AI1,F,
B9G,F,
0YF,SG,
HPI2,F,
OW7,F,
4JMA,SG,
8W5,F,
CLIQ,F,
WSU,F,
ZYE1,F,
HOO,F,
TJG,F,
M4N,DE,
WIMN,F,
DVW1,F,
C7T,F,
CZTA,F,
697,F,
H24,F,
6LW,F,
NXC,MU,
97K,MU,
AXI,F,
M7P,F,
9SA0,F,
HLL,F,
TK9,F,
9JU,F,
1E2,F,
5ZK,F,
EPCC,F,
7N8,SG,
0VZ2,F,
GDW,SG,
S3T,SG,
AJ81,F,
T5R,F,
6LP,F,
SUD,F,
MUX,DE,
5TI,F,
LFX,F,
G6G,F,
19KA,F,
15N1,F,
6BB,F,
SF3,DE,
BW3,F,
1OW0,F,
P2QM,F,
F1B,F,
6S7,F,
6SH,SG,
17V,F,
JAF,F,
0VC,F,
UBK,F,
DA3,F,
J73,SG,
BZ6,F,
6YY,F,
SQQ1,F,
2TD,F,
E3C,SG,
B4IF,F,
LT4,SG,
LT4,F,
LT4,MU,
FUE1,F,
BVB,F,
Z9H,F,
0ST,F,
PNW1,F,
GEG,F,
92V,F,
ASX,F,
7T8,F,
Y2O,F,
3FY,F,
RZW,F,
J9X,SG,
OXOA,F,
PR4,F,
YT2A,F,
WAC,F,
82MA,F,
VE8,F,
PAG,MU,
07X,F,
0D6,F,
3FS,F,
KYW,F,
LUA,F,
FSL,F,
RK7,F,
T8Y,F,
AJXA,F,
2QR,F,
EXL,F,
5JT,F,
S3T,F,
HAW,DE,
EKN,F,
10I,F,
PH6,DU,
UI9,SG,
2JV1,F,
WM8,F,
1WQ,F,
GFG,F,
AF8,F,
1P5,SG,
ST9,F,
1AKA,F,
A1U1,F,
36Q,F,
T6O,F,
BZ1,F,
21W,F,
65R,F,
NI8,F,
LZO1,SG,
TDJ,F,
7FX,F,
MKL,F,
DTV0,F,
Y9R,F,
BVU3,F,
BED,F,
J9I,F,
83I,F,
5WF,F,
NTG,F,
1DP,F,
52BA,F,
8BX1,F,
9DK,F,
2EC,F,
RBS,F,
8JQ,F,
A4E1,F,
4GB,F,
RJIB,F,
6PM,F,
AGG,F,
7RR,F,
1UY,F,
O5D,F,
2TS,F,
2B4,F,
9Z9,SG,
ROO,F,
FH0,F,
RCQ,F,
NWW,F,
LIP,SG,
8L9,F,
C7C1,F,
9VQ,F,
9XB,F,
DEQ,DE,
FM7,SG,
6DY,F,
9M1N,F,
J6J,F,
DW8,F,
E9Q,F,
3EG,F,
NVAP,F,
0BS,F,
EDD3,F,
5ASA,F,
9EK,F,
0Y8,SG,
DMRE,F,
LO6A,F,
BYW6,DE,
U3I,F,
VF5,F,
L7T,F,
89I,F,
R6R,F,
6T8,F,
SD0,F,
EKT,DE,
3I7,F,
MZB,F,
A48,F,
1RG,F,
86S,F,
9M3,F,
4XZ,F,
AXF1,F,
3HB,F,
M12,DE,
G5O,F,
E5F,F,
28Y,F,
87F,F,
2VG,SG,
DBAN,DE,
KV7,F,
AGH,F,
S1P,F,
5I2,F,
6YL,F,
SIU,F,
S5U5,F,
4QX,SG,
PFV,F,
DBAN,F,
IHB1,F,
GBMB,F,
USH,F,
1P5,F,
0E1,F,
0AJ,F,
C3Q,F,
KV7,SG,
5T0,F,
6EO,DU,
UJ9,F,
BYXB,SG,
C0O,F,
7G8,F,
86J,F,
VAR1,F,
RO3,F,
0SEA,F,
0WL,F,
0XL0,F,
0XL0,F,
HJN1,F,
YN2,F,
1ZR,F,
8KR,F,
6U2,F,
IR5B,F,
76E,F,
PGZ,F,
LEN,DE,
38P,F,
NYP,F,
3NJ,F,
IH1,F,
0BF1,F,
EYI,F,
86M,F,
8TA,F,
7ZP,F,
RMP1,SG,
2YO,F,
KPSN,F,
16NA,F,
S0M,SG,
IUR,DE,
8SO,MU,
ESHB,SG,
IMT,F,
QNC1,F,
9H2,F,
6WH,F,
8OQ,F,
31X,F,
2MN0,F,
5H3,F,
DM2,F,
GRZ,F,
AEIN,DE,
USY1,F,
W1T,F,
TEG0,F,
SHS,F,
R0F0,F,
PCC,F,
4E0,F,
LDF,F,
FPH,F,
1U5,F,
9PL,F,
PNE3,DE,
SLSA,DE,
27V,F,
7JU,F,
SEO,F,
DT0,SG,
9ZR,SG,
54O,F,
CDR,F,
RCMN,DE,
C8C,F,
41Q,F,
1KC,F,
9S6,SG,
19R,F,
UVA,F,
MV3,F,
8XC,F,
74D,F,
XE4,F,
J7K,F,
1EQ,F,
5MX,SG,
RAM,F,
SM2,F,
ITM1,F,
MZ4,F,
2NH,F,
UDM,F,
YV7,F,
SMU,F,
CC3,F,
F8J,F,
PBB,DE,
2K90,F,
0YW,F,
KIFF,F,
2YK,F,
JBX,F,
VON,F,
4YJ,F,
84Q,F,
9R1,F,
D69,F,
MZZ1,SG,
H0F,SG,
41J,F,
QED0,F,
2B2,F,
MSAG,DE,
DPN,F,
DPN,F,
5KF,SG,
SS1A,F,
SMHN,F,
RY5,SG,
FWL,SG,
DYN,F,
L41A,F,
X0M1,F,
WUW,F,
852,F,
FWL,F,
29A,F,
D8Q,F,
AS3,F,
1ES,F,
9S0,F,
MZZ1,F,
9NM,F,
CVH4,F,
VB0,F,
SUT1,SG,
IM11,F,
LB0,F,
7BP,F,
7BP,SG,
PDA,F,
3IZ,F,
5EZ,F,
A9F,F,
NSEA,SG,
T5R0,F,
8XT,F,
GDT0,F,
3IT,DE,
UG2,F,
TOB,F,
3ZL,F,
CVZ,F,
4PKB,F,
KK2,F,
9NA,SG,
INFA,F,
F0B,F,
BIO3,DE,
78W,DU,
2RG,F,
TLD,F,
4DE,F,
3LL,F,
GCU,F,
TI9,F,
BIO3,F,
TT5,F,
30X,F,
4TS,F,
0SL,F,
24T,F,
DNN,F,
8FE,SG,
FJV,F,
NZW2,F,
BBHK,F,
Z8E,F,
W25,F,
3B8,F,
PBS,F,
DTD2,F,
OUE1,F,
X95,F,
14A,F,
DGR,F,
2XY,F,
Q58,F,
TEG,DE,
1YG,F,
2VI,F,
5AR1,F,
LO7,F,
VCM,F,
Y21,F,
9GY,F,
PQN,F,
2WSA,SG,
IAH,F,
TD8,SG,
3CH,F,
0WQ0,F,
M8G,DE,
P6MB,F,
7AY1,F,
2TJ,SG,
AD8,F,
UE1,F,
VTY,F,
4QM,F,
2RZ,F,
BLRB,F,
VIP,F,
P9G,F,
3BY3,F,
6WL,F,
CEW3,MU,
8R9,F,
1HI,F,
BDO,F,
LUS1,DE,
6HN,F,
I4F,F,
5TT,F,
G5NA,F,
3QM,F,
BQ3,F,
AS2,F,
M8R,F,
TR8,SG,
1Q2,F,
IGS1,F,
GR0A,F,
838,F,
9QH,F,
3TY,F,
1HW,F,
7XY,F,
AS6A,F,
DO4B,F,
PB3A,F,
MED,F,
4XB,F,
CMR,F,
F51,SG,
8WR,SG,
1O3,F,
YG4,F,
GTY,SG,
0NY,F,
55AA,F,
SYT,F,
SYT,DE,
0VN,MU,
VQT,F,
16U,F,
4JF,F,
FWG,F,
R05,F,
86R,F,
BB1,F,
GLV,F,
BC3,F,
FOV,F,
5HR,F,
CI5A,F,
1A8,F,
2HU,SG,
6XG,F,
6F6,SG,
9U0,F,
7I8,F,
8MN,F,
PHQ,F,
SZX1,F,
XX40,F,
AQHE,F,
J79,F,
PNS,F,
60V,F,
XSNA,F,
GJB,F,
2Y7,SG,
E2E1,F,
6YD,F,
5BT,F,
81X,F,
ZCG,F,
3FF,F,
GGD,F,
9BN,F,
Z61,F,
MPX,F,
1KPA,F,
5H7,F,
PJFB,F,
SZX1,SG,
BDL1,F,
MNGN,F,
PAV,F,
H5V0,F,
5MO,F,
5MO,MU,
PQ3,F,
0LQ,F,
55M,SG,
818,F,
F1D,F,
5PD,SG,
JOT,F,
ZP1,F,
05EA,F,
Q7O,SG,
1F8,F,
1F8,F,
B5D1,F,
NHB0,MU,
NPV,F,
D9W,F,
SR1,F,
DTW1,F,
